H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1193151473999023,0.2404201030731201,0.1211049556732177,0.1029491424560546,0.1124792098999023,0.0095300674438476,0.0764691829681396,0.0874292850494384,0.0109601020812988,0.1059906482696533,0.1973896026611328,0.0913989543914794,0.1287732124328613,0.3372094631195068,0.2084362506866455,0.1953330039978027,0.2732741832733154,0.0779411792755127,0.1221063137054443,0.1262707710266113,0.0041644573211669,0.0527765750885009,0.0778398513793945,0.0250632762908935,0.0812537670135498,0.1249301433563232,0.0436763763427734,0.1029284000396728,0.1404850482940673,0.0375566482543945,0.1006455421447753
0.1002449989318847,0.2314238548278808,0.1311788558959961,0.0722224712371826,0.1109311580657959,0.0387086868286132,0.0782897472381591,0.0858814716339111,0.0075917243957519,0.1233916282653808,0.1984426975250244,0.0750510692596435,0.0913374423980712,0.2920336723327636,0.2006962299346923,0.1694896221160888,0.3001368045806885,0.1306471824645996,0.0962255001068115,0.1664354801177978,0.0702099800109863,0.0912322998046875,0.1007640361785888,0.0095317363739013,0.0900576114654541,0.1332879066467285,0.0432302951812744,0.0738101005554199,0.1676907539367675,0.0938806533813476,0.0835614204406738
0.1090478897094726,0.289865493774414,0.1808176040649414,0.1042311191558837,0.2850487232208252,0.1192927360534668,0.0808765888214111,0.0916135311126709,0.0107369422912597,0.0904273986816406,0.1943721771240234,0.1039447784423828,0.11488938331604,0.3100264072418213,0.1951370239257812,0.1870133876800537,0.2728755474090576,0.0858621597290039,0.0848641395568847,0.1707262992858886,0.0995621681213378,0.1204078197479248,0.1057097911834716,0.1389498710632324,0.0718629360198974,0.1219933032989502,0.0501303672790527,0.1262092590332031,0.1433079242706298,0.0170986652374267,0.0915751457214355
0.1202099323272705,0.2133162021636963,0.0931062698364257,0.1049776077270507,0.1129777431488037,0.0080001354217529,0.0930163860321044,0.110630989074707,0.0176146030426025,0.0985450744628906,0.4268643856048584,0.3283193111419678,0.1288785934448242,0.3418612480163574,0.2129826545715332,0.1729025840759277,0.219789981842041,0.0468873977661132,0.1100826263427734,0.1315224170684814,0.021439790725708,0.0997741222381591,0.1212139129638671,0.1233258247375488,0.1128816604614257,0.1509933471679687,0.0381116867065429,0.0864250659942627,0.1085500717163086,0.0221250057220459,0.0881054401397705
0.1173498630523681,0.2001736164093017,0.0828237533569336,0.10113525390625,0.1178209781646728,0.0166857242584228,0.0976901054382324,0.0995430946350097,0.0018529891967773,0.1007866859436035,0.2025346755981445,0.101747989654541,0.1012580394744873,0.286536693572998,0.1852786540985107,0.2147104740142822,0.2693958282470703,0.054685354232788,0.0812196731567382,0.090764045715332,0.0095443725585937,0.1128878593444824,0.1234118938446044,0.010524034500122,0.1090376377105712,0.1331005096435547,0.0240628719329834,0.1022953987121582,0.1098129749298095,0.0075175762176513,0.0765609741210937
0.1140918731689453,0.2101697921752929,0.0960779190063476,0.0930783748626709,0.1351206302642822,0.0420422554016113,0.0894334316253662,0.092987060546875,0.0035536289215087,0.0824198722839355,0.1856577396392822,0.1032378673553466,0.1020076274871826,0.2673568725585937,0.1653492450714111,0.1834239959716797,0.2706630229949951,0.0872390270233154,0.0556426048278808,0.0717420578002929,0.0160994529724121,0.1041200160980224,0.1821589469909668,0.0780389308929443,0.0999560356140136,0.1023578643798828,0.0024018287658691,0.0864930152893066,0.1563169956207275,0.0698239803314209,0.0834958553314209
0.0827779769897461,0.2550826072692871,0.172304630279541,0.1004033088684082,0.2727079391479492,0.1074061393737793,0.079240083694458,0.0802364349365234,0.0009963512420654,0.0950827598571777,0.1942372322082519,0.0991544723510742,0.1099359989166259,0.3002912998199463,0.1903553009033203,0.1745352745056152,0.2562654018402099,0.0817301273345947,0.0532302856445312,0.1349604129791259,0.0963380336761474,0.1146562099456787,0.1377456188201904,0.0230894088745117,0.0953524112701416,0.1023521423339843,0.0069997310638427,0.093451976776123,0.1322376728057861,0.038785696029663,0.0886361598968505
0.0889196395874023,0.201387882232666,0.1124682426452636,0.0914592742919921,0.1305420398712158,0.0390827655792236,0.0785057544708252,0.0865089893341064,0.0080032348632812,0.1216177940368652,0.2161686420440673,0.0945508480072021,0.1069166660308837,0.2927420139312744,0.1858253479003906,0.1843106746673584,0.2035233974456787,0.0192127227783203,0.0894389152526855,0.1086516380310058,0.1029765605926513,0.118596076965332,0.1050584316253662,0.1329505443572998,0.0851848125457763,0.1188268661499023,0.0336420536041259,0.1043848991394043,0.1340739727020263,0.029689073562622,0.0880472660064697
0.1105518341064453,0.1656191349029541,0.0550673007965087,0.1015372276306152,0.1236438751220703,0.022106647491455,0.0900821685791015,0.1223430633544921,0.0322608947753906,0.0946362018585205,0.2577691078186035,0.163132905960083,0.1017286777496337,0.288982629776001,0.1872539520263672,0.1617014408111572,0.2370548248291015,0.0753533840179443,0.101008653640747,0.1259748935699463,0.0249662399291992,0.0999591350555419,0.1249253749847412,0.1123266220092773,0.0777366161346435,0.1149358749389648,0.0371992588043212,0.1120290756225586,0.1209902763366699,0.0089612007141113,0.0893549919128418
0.0913538932800293,0.2137260437011718,0.1223721504211425,0.1136946678161621,0.1342825889587402,0.0205879211425781,0.0769174098968505,0.0975053310394287,0.098116397857666,0.097261905670166,0.2023098468780517,0.1050479412078857,0.0924363136291503,0.2548072338104248,0.1623709201812744,0.1831209659576416,0.2551021575927734,0.0719811916351318,0.1028718948364257,0.1058721542358398,0.003000259399414,0.1060383319854736,0.1100351810455322,0.0039968490600585,0.0786733627319336,0.1421263217926025,0.0634529590606689,0.0611367225646972,0.116119384765625,0.0549826622009277,0.0823705196380615
0.1010048389434814,0.2466511726379394,0.145646333694458,0.0834269523620605,0.0939540863037109,0.0105271339416503,0.0979940891265869,0.1068768501281738,0.0088827610015869,0.0760483741760253,0.200552225112915,0.1245038509368896,0.090827465057373,0.2800557613372803,0.1892282962799072,0.1774647235870361,0.2545294761657715,0.0770647525787353,0.0863652229309082,0.0953066349029541,0.0089414119720458,0.0761785507202148,0.0929563045501709,0.016777753829956,0.0946822166442871,0.1157202720642089,0.0210380554199218,0.0998921394348144,0.1490952968597412,0.0492031574249267,0.0958912372589111
0.093637466430664,0.2370448112487793,0.1434073448181152,0.0928750038146972,0.2362823486328125,0.1074166297912597,0.0873310565948486,0.0953493118286132,0.0080182552337646,0.0887315273284912,0.1848695278167724,0.0961380004882812,0.086618423461914,0.3130533695220947,0.2264349460601806,0.1657040119171142,0.2884848117828369,0.1227807998657226,0.1132509708404541,0.1237754821777343,0.0105245113372802,0.0960972309112548,0.1066169738769531,0.0105197429656982,0.0806822776794433,0.1207611560821533,0.0400788784027099,0.0663123130798339,0.1412007808685302,0.0748884677886962,0.1028621196746826
0.1082618236541748,0.3655123710632324,0.2572505474090576,0.0912292003631591,0.1194241046905517,0.0281949043273925,0.0757145881652832,0.1039094924926757,0.0919229984283447,0.087787389755249,0.2561216354370117,0.1683342456817627,0.0994565486907959,0.2892084121704101,0.1897518634796142,0.2052342891693115,0.2751379013061523,0.0699036121368408,0.0842876434326171,0.0953702926635742,0.011082649230957,0.110849380493164,0.1433000564575195,0.0324506759643554,0.0869309902191162,0.1086142063140869,0.0216832160949707,0.0916388034820556,0.2006711959838867,0.109032392501831,0.0919520854949951
0.1156823635101318,0.4300065040588379,0.314324140548706,0.0647070407867431,0.3790311813354492,0.0800690650939941,0.0714538097381591,0.0951192378997802,0.023665428161621,0.0882446765899658,0.2188477516174316,0.1306030750274658,0.0775289535522461,0.2673792839050293,0.1898503303527832,0.1999547481536865,0.2867498397827148,0.0867950916290283,0.0962543487548828,0.1830494403839111,0.1129021644592285,0.1134660243988037,0.1366777420043945,0.0232117176055908,0.0993461608886718,0.1093003749847412,0.0099542140960693,0.0904512405395507,0.1812596321105957,0.0908083915710449,0.0915241241455078
0.0775701999664306,0.1930301189422607,0.11545991897583,0.0937354564666748,0.1122870445251464,0.0185515880584716,0.1004004478454589,0.1033995151519775,0.0029990673065185,0.0834829807281494,0.1761634349822998,0.0926804542541503,0.1160032749176025,0.3262221813201904,0.2102189064025879,0.1620321273803711,0.2528944015502929,0.0908622741699218,0.0779383182525634,0.1688005924224853,0.1070003509521484,0.1189911365509033,0.127932071685791,0.0089409351348876,0.0893609523773193,0.1406707763671875,0.0513098239898681,0.1021428108215332,0.1244106292724609,0.0222678184509277,0.0878157615661621
0.0917308330535888,0.2122673988342285,0.1205365657806396,0.0845477581024169,0.0925486087799072,0.0080008506774902,0.0781831741333007,0.1143348217010498,0.036151647567749,0.086911916732788,0.1909229755401611,0.104011058807373,0.1011207103729248,0.2970223426818847,0.1959016323089599,0.2054574489593505,0.2809576988220215,0.0755002498626709,0.1185872554779052,0.1280796527862548,0.0094923973083496,0.1036503314971923,0.1130545139312744,0.009404182434082,0.0925407409667968,0.1341686248779297,0.0416278839111328,0.1310436725616455,0.1484813690185547,0.0174376964569091,0.0915277004241943
0.1026473045349121,0.2817287445068359,0.1790814399719238,0.076784610748291,0.2558660507202148,0.0918083190917968,0.0794839859008789,0.1102275848388671,0.0307435989379882,0.089198350906372,0.2034785747528076,0.1142802238464355,0.0896127223968505,0.3017377853393554,0.2121250629425048,0.1815114021301269,0.22282075881958,0.0413093566894531,0.1200580596923828,0.130077838897705,0.0100197792053222,0.0715413093566894,0.0815610885620117,0.0919020175933837,0.0851774215698242,0.1429476737976074,0.0577702522277832,0.0851988792419433,0.1052339076995849,0.0200350284576416,0.0882825851440429
0.0804076194763183,0.2375226020812988,0.1571149826049804,0.0824413299560546,0.2395563125610351,0.0974345207214355,0.0809328556060791,0.0964853763580322,0.0155525207519531,0.0945575237274169,0.1960451602935791,0.1014876365661621,0.1030828952789306,0.3331887722015381,0.2301058769226074,0.2107157707214355,0.243213415145874,0.0324976444244384,0.1013638973236084,0.1316301822662353,0.0302662849426269,0.0864322185516357,0.1166985034942627,0.0992481708526611,0.07684326171875,0.1480991840362548,0.0712559223175048,0.1027464866638183,0.1611669063568115,0.0584204196929931,0.0646865367889404
0.1153819561004638,0.3604736328125,0.2450916767120361,0.0753524303436279,0.320444107055664,0.0918731689453125,0.0883395671844482,0.0983662605285644,0.0100266933441162,0.0879442691802978,0.3718607425689697,0.2839164733886719,0.094104528427124,0.3184731006622314,0.2243685722351074,0.2490792274475097,0.2939472198486328,0.044867992401123,0.1109752655029296,0.139174222946167,0.0281989574432373,0.105792760848999,0.1137976646423339,0.0080049037933349,0.0778007507324218,0.1249537467956543,0.0471529960632324,0.1097989082336425,0.1248335838317871,0.0150346755981445,0.1150369644165039
0.0998547077178955,0.2310791015625,0.1312243938446045,0.0981693267822265,0.229393720626831,0.1121704578399658,0.0768215656280517,0.0813384056091308,0.0045168399810791,0.0834946632385253,0.1873207092285156,0.1038260459899902,0.1024997234344482,0.3162164688110351,0.2137167453765869,0.1757705211639404,0.2216701507568359,0.0458996295928955,0.1250083446502685,0.1522672176361084,0.0272588729858398,0.1071014404296875,0.1221234798431396,0.0150220394134521,0.0998823642730712,0.1198611259460449,0.0199787616729736,0.1251382827758789,0.1512923240661621,0.0261540412902832,0.0960948467254638
0.1063146591186523,0.1608376502990722,0.0545229911804199,0.0923514366149902,0.1106352806091308,0.0182838439941406,0.0767858028411865,0.0950696468353271,0.1035792827606201,0.0892934799194336,0.1787834167480468,0.0894899368286132,0.0940241813659668,0.2705159187316894,0.1764917373657226,0.1885673999786377,0.2781298160552978,0.0895624160766601,0.0846555233001709,0.174217939376831,0.098203420639038,0.0971176624298095,0.1045777797698974,0.0074601173400878,0.0843193531036377,0.1164307594299316,0.0321114063262939,0.0967664718627929,0.1252002716064453,0.0284337997436523,0.0676288604736328
0.1053612232208252,0.2094058990478515,0.1040446758270263,0.0810892581939697,0.1172020435333252,0.0361127853393554,0.0614013671875,0.0975141525268554,0.0744400024414062,0.0952718257904052,0.1858541965484619,0.0905823707580566,0.1136932373046875,0.3205945491790771,0.2069013118743896,0.2053585052490234,0.2715818881988525,0.0662233829498291,0.1165525913238525,0.1308760643005371,0.0143234729766845,0.1069860458374023,0.1213095188140869,0.1195013523101806,0.0789089202880859,0.149968147277832,0.0710592269897461,0.1193892955780029,0.2025322914123535,0.0831429958343505,0.1090164184570312
0.093883991241455,0.3158559799194336,0.2219719886779785,0.0952394008636474,0.1118383407592773,0.0165989398956298,0.0753674507141113,0.0919663906097412,0.0899090766906738,0.0892620086669921,0.2371559143066406,0.1478939056396484,0.070763349533081,0.2619726657867431,0.1912093162536621,0.2017290592193603,0.2942063808441162,0.0924773216247558,0.0994811058044433,0.1104819774627685,0.0110008716583251,0.0760624408721923,0.0870633125305175,0.1017041206359863,0.081928014755249,0.1471495628356933,0.0652215480804443,0.1011097431182861,0.1211862564086914,0.0200765132904052,0.0789735317230224
0.1177136898040771,0.2826969623565674,0.1649832725524902,0.0946896076202392,0.0981917381286621,0.0035021305084228,0.0859436988830566,0.1015005111694336,0.0155568122863769,0.093984842300415,0.3192088603973388,0.2252240180969238,0.0920569896697998,0.318272590637207,0.2262156009674072,0.180004596710205,0.2296717166900634,0.0496671199798584,0.1075296401977539,0.1361229419708252,0.0285933017730712,0.0772192478179931,0.1058125495910644,0.0966372489929199,0.0822503566741943,0.1335992813110351,0.0513489246368408,0.1240782737731933,0.1754271984100341,0.1363849639892578,0.0875871181488037
0.1006886959075927,0.2077853679656982,0.1070966720581054,0.1000633239746093,0.1350424289703369,0.0349791049957275,0.0913968086242675,0.1064972877502441,0.0151004791259765,0.1077628135681152,0.2128076553344726,0.1050448417663574,0.095003604888916,0.2571971416473388,0.1621935367584228,0.1793432235717773,0.26326584815979,0.0839226245880127,0.0994343757629394,0.1074402332305908,0.0080058574676513,0.0955440998077392,0.1067516803741455,0.0112075805664062,0.0763225555419921,0.1190557479858398,0.0427331924438476,0.0917282104492187,0.1222913265228271,0.0305631160736084,0.087754487991333
0.1118996143341064,0.215721845626831,0.1038222312927246,0.0782899856567382,0.1040675640106201,0.0257775783538818,0.1038100719451904,0.1143455505371093,0.0105354785919189,0.0657265186309814,0.1931238174438476,0.1273972988128662,0.1030325889587402,0.3144991397857666,0.2114665508270263,0.2484040260314941,0.2700917720794678,0.0216877460479736,0.1001226902008056,0.1324198246002197,0.032297134399414,0.0746097564697265,0.1069068908691406,0.096729040145874,0.0996618270874023,0.148202896118164,0.0485410690307617,0.0909476280212402,0.1170401573181152,0.026092529296875,0.082693338394165
0.1156649589538574,0.2362079620361328,0.1205430030822753,0.0880138874053955,0.1292948722839355,0.04128098487854,0.0645952224731445,0.1016192436218261,0.0370240211486816,0.0655884742736816,0.1641035079956054,0.0985150337219238,0.0851664543151855,0.2894344329833984,0.2042679786682129,0.2114167213439941,0.3253986835479736,0.1139819622039794,0.0908973217010498,0.1007518768310546,0.0098545551300048,0.1230015754699707,0.1328561305999755,0.1429951190948486,0.0769810676574707,0.1395380496978759,0.0625569820404052,0.0932836532592773,0.268099308013916,0.1748156547546386,0.1135852336883544
