subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,5,25,0.09224247932434082,0.1856708526611328,0.09342837333679199,0.07702279090881348,0.13470220565795898,0.05767941474914551,0.07736063003540039,0.092315673828125,0.01495504379272461,0.08379435539245605,0.1882779598236084,0.10448360443115234,0.0770270824432373,0.31667399406433105,0.23964691162109375,0.23805761337280273,0.32824063301086426,0.09018301963806152,0.11424732208251953,0.20443034172058105,0.13526606559753418,0.09779834747314453,0.11387491226196289,0.01607656478881836,0.11501502990722656,0.13714909553527832,0.022134065628051758,0.08972477912902832,0.13651514053344727,0.046790361404418945,0.06493735313415527
s060,5,26,0.11387848854064941,0.2743532657623291,0.1604747772216797,0.10061407089233398,0.10880494117736816,0.00819087028503418,0.08904600143432617,0.09722590446472168,0.008179903030395508,0.08925580978393555,0.20035529136657715,0.1110994815826416,0.09427642822265625,0.30346202850341797,0.20918560028076172,0.1548914909362793,0.23122739791870117,0.07633590698242188,0.0799410343170166,0.15627694129943848,0.11536788940429688,0.11362099647521973,0.07819414138793945,0.12561511993408203,0.09012579917907715,0.11977148056030273,0.029645681381225586,0.11652183532714844,0.13461732864379883,0.01809549331665039,0.0659184455871582
s060,5,27,0.08290338516235352,0.19595050811767578,0.11304712295532227,0.10352921485900879,0.11717724800109863,0.013648033142089844,0.056823015213012695,0.07630729675292969,0.019484281539916992,0.09798860549926758,0.20836544036865234,0.11037683486938477,0.09761333465576172,0.3069019317626953,0.2092885971069336,0.2387092113494873,0.24274301528930664,0.004033803939819336,0.1117551326751709,0.13566184043884277,0.023906707763671875,0.0885007381439209,0.11240744590759277,0.10052180290222168,0.08428835868835449,0.13893961906433105,0.05465126037597656,0.06508803367614746,0.10688161849975586,0.0417935848236084,0.08283424377441406
s060,5,28,0.1020512580871582,0.23777461051940918,0.13572335243225098,0.10020327568054199,0.11898660659790039,0.0187833309173584,0.08745455741882324,0.08947205543518066,0.002017498016357422,0.08305168151855469,0.19002389907836914,0.10697221755981445,0.08821702003479004,0.326279878616333,0.23806285858154297,0.19581174850463867,0.19581174850463867,0.0,0.11114501953125,0.11114501953125,0.0,0.09541654586791992,0.09541654586791992,0.11059904098510742,0.08139514923095703,0.1386575698852539,0.057262420654296875,0.09357571601867676,0.10969305038452148,0.016117334365844727,0.05446982383728027
s060,5,29,0.10802412033081055,0.1956498622894287,0.08762574195861816,0.10869050025939941,0.13678932189941406,0.02809882164001465,0.08915877342224121,0.09139370918273926,0.002234935760498047,0.11609363555908203,0.21376395225524902,0.09767031669616699,0.09959268569946289,0.35159921646118164,0.25200653076171875,0.2003176212310791,0.21185684204101562,0.011539220809936523,0.10175371170043945,0.11329293251037598,0.13869404792785645,0.09538388252258301,0.058443546295166016,0.11195039749145508,0.11124515533447266,0.13649272918701172,0.025247573852539062,0.10534834861755371,0.13059592247009277,0.13753485679626465,0.08644413948059082
s060,5,30,0.11081171035766602,0.2832000255584717,0.17238831520080566,0.08063459396362305,0.10170769691467285,0.021073102951049805,0.07798171043395996,0.09441685676574707,0.01643514633178711,0.09497284889221191,0.20839715003967285,0.11342430114746094,0.08717203140258789,0.3209521770477295,0.2337801456451416,0.20983195304870605,0.22997689247131348,0.020144939422607422,0.1278688907623291,0.13696503639221191,0.009096145629882812,0.07806682586669922,0.08716297149658203,0.12296009063720703,0.09192419052124023,0.22670269012451172,0.13477849960327148,0.06396102905273438,0.09197568893432617,0.028014659881591797,0.07552099227905273
s060,5,31,0.11280107498168945,0.22411799430847168,0.11131691932678223,0.10314106941223145,0.21445798873901367,0.11630392074584961,0.07783961296081543,0.08495330810546875,0.00711369514465332,0.10168218612670898,0.2080223560333252,0.10634016990661621,0.06931591033935547,0.31733179092407227,0.2480158805847168,0.19615983963012695,0.2690865993499756,0.07292675971984863,0.11128401756286621,0.12089276313781738,0.009608745574951172,0.10072517395019531,0.11033391952514648,0.11674833297729492,0.08872389793395996,0.1411302089691162,0.05240631103515625,0.0877530574798584,0.09381103515625,0.0060579776763916016,0.09519743919372559
s060,5,32,0.07739663124084473,0.23153233528137207,0.15413570404052734,0.10257720947265625,0.11364197731018066,0.011064767837524414,0.07626938819885254,0.08733415603637695,0.0887916088104248,0.09152555465698242,0.2147819995880127,0.12325644493103027,0.08124566078186035,0.29050111770629883,0.20925545692443848,0.20727252960205078,0.22012066841125488,0.012848138809204102,0.12735724449157715,0.12836933135986328,0.0010120868682861328,0.09145379066467285,0.0995321273803711,0.008078336715698242,0.07726335525512695,0.1347334384918213,0.057470083236694336,0.06682467460632324,0.1365208625793457,0.06969618797302246,0.0758659839630127
s060,5,33,0.11528778076171875,0.25217580795288086,0.1368880271911621,0.04385209083557129,0.10322999954223633,0.05937790870666504,0.07779407501220703,0.11750054359436035,0.03970646858215332,0.08272409439086914,0.20821785926818848,0.12549376487731934,0.09753632545471191,0.3105475902557373,0.2130112648010254,0.19104766845703125,0.2110457420349121,0.01999807357788086,0.12179946899414062,0.14179754257202148,0.13479900360107422,0.10095596313476562,0.1029520034790039,0.0019960403442382812,0.09050726890563965,0.13692927360534668,0.04642200469970703,0.06798386573791504,0.12481975555419922,0.05683588981628418,0.08232498168945312
s060,5,34,0.11087155342102051,0.2093968391418457,0.0985252857208252,0.08812499046325684,0.10749244689941406,0.019367456436157227,0.07672262191772461,0.10609149932861328,0.029368877410888672,0.06676840782165527,0.18606019020080566,0.11929178237915039,0.07955145835876465,0.27736926078796387,0.19781780242919922,0.19399738311767578,0.23538470268249512,0.041387319564819336,0.08977389335632324,0.0917673110961914,0.001993417739868164,0.10702991485595703,0.1090233325958252,0.12002205848693848,0.07350897789001465,0.14608263969421387,0.07257366180419922,0.07854557037353516,0.161421537399292,0.08287596702575684,0.06542110443115234
s060,5,35,0.08911728858947754,0.25251269340515137,0.16339540481567383,0.08830142021179199,0.2516968250274658,0.10029745101928711,0.06505846977233887,0.08561968803405762,0.02056121826171875,0.10137128829956055,0.2374107837677002,0.13603949546813965,0.08481693267822266,0.29685425758361816,0.2120373249053955,0.1978621482849121,0.21048426628112793,0.01262211799621582,0.10506224632263184,0.11657118797302246,0.011508941650390625,0.10106492042541504,0.10319256782531738,0.0021276473999023438,0.07093524932861328,0.1348896026611328,0.06395435333251953,0.07541513442993164,0.12293887138366699,0.04752373695373535,0.08189177513122559
s060,5,36,0.06405115127563477,0.332608699798584,0.2685575485229492,0.10132694244384766,0.10823726654052734,0.0069103240966796875,0.08975625038146973,0.11760783195495605,0.027851581573486328,0.09244894981384277,0.2084798812866211,0.11603093147277832,0.07589268684387207,0.31028127670288086,0.2343885898590088,0.17795729637145996,0.19442987442016602,0.016472578048706055,0.12465953826904297,0.15725421905517578,0.03259468078613281,0.07573890686035156,0.10833358764648438,0.09073328971862793,0.08948326110839844,0.15606427192687988,0.06658101081848145,0.06502318382263184,0.11487460136413574,0.049851417541503906,0.105682373046875
s060,5,37,0.12514162063598633,0.23660731315612793,0.1114656925201416,0.10400819778442383,0.11963272094726562,0.015624523162841797,0.07372403144836426,0.08084797859191895,0.0071239471435546875,0.09648013114929199,0.29229235649108887,0.19581222534179688,0.08075141906738281,0.28054332733154297,0.19979190826416016,0.1800980567932129,0.2149820327758789,0.034883975982666016,0.10718226432800293,0.14206624031066895,0.11966609954833984,0.08481240272521973,0.07232856750488281,0.11701607704162598,0.09124517440795898,0.15228581428527832,0.061040639877319336,0.11328411102294922,0.4679865837097168,0.3547024726867676,0.06799101829528809
s060,5,38,0.09570932388305664,0.2511153221130371,0.15540599822998047,0.07013392448425293,0.2255399227142334,0.09252476692199707,0.054988861083984375,0.0970149040222168,0.04202604293823242,0.07860898971557617,0.19563603401184082,0.11702704429626465,0.0764310359954834,0.2224135398864746,0.1459825038909912,0.19307613372802734,0.31583356857299805,0.1227574348449707,0.1057119369506836,0.11374044418334961,0.008028507232666016,0.08750605583190918,0.0955345630645752,0.1015467643737793,0.11520814895629883,0.1588726043701172,0.04366445541381836,0.06589913368225098,0.1461961269378662,0.08029699325561523,0.10601520538330078
s060,5,39,0.07317042350769043,0.2510986328125,0.17792820930480957,0.08425569534301758,0.26218390464782715,0.09961867332458496,0.07622337341308594,0.09887290000915527,0.022649526596069336,0.0871725082397461,0.22318649291992188,0.13601398468017578,0.07927870750427246,0.2959098815917969,0.21663117408752441,0.1755053997039795,0.26313209533691406,0.08762669563293457,0.11268448829650879,0.12168574333190918,0.00900125503540039,0.11284017562866211,0.12184023857116699,0.009000062942504883,0.0973966121673584,0.12597274780273438,0.028576135635375977,0.0611574649810791,0.32677555084228516,0.26561808586120605,0.08425545692443848
s060,5,40,0.0932614803314209,0.22518086433410645,0.13191938400268555,0.08289217948913574,0.2148115634918213,0.09693121910095215,0.07727718353271484,0.08408713340759277,0.00680994987487793,0.0927743911743164,0.21113371849060059,0.11835932731628418,0.0866096019744873,0.3318929672241211,0.2452833652496338,0.19321870803833008,0.2548973560333252,0.06167864799499512,0.1121063232421875,0.12178945541381836,0.00968313217163086,0.10585474967956543,0.11553788185119629,0.11985278129577637,0.08771777153015137,0.13526225090026855,0.04754447937011719,0.09239530563354492,0.1886148452758789,0.09621953964233398,0.09982728958129883
s060,5,41,0.0830681324005127,0.23087263107299805,0.14780449867248535,0.0848245620727539,0.09417486190795898,0.009350299835205078,0.07322978973388672,0.0825800895690918,0.0862431526184082,0.10013198852539062,0.22068357467651367,0.12055158615112305,0.09617018699645996,0.3899233341217041,0.29375314712524414,0.21196770668029785,0.31482696533203125,0.1028592586517334,0.09743213653564453,0.20029139518737793,0.11272263526916504,0.0955972671508789,0.13566923141479492,0.040071964263916016,0.0786294937133789,0.11728072166442871,0.038651227951049805,0.08496928215026855,0.1673598289489746,0.08239054679870605,0.08791995048522949
s060,5,42,0.09152674674987793,0.17953705787658691,0.08801031112670898,0.11009383201599121,0.12106561660766602,0.010971784591674805,0.07664799690246582,0.09976673126220703,0.02311873435974121,0.07961368560791016,0.1924889087677002,0.11287522315979004,0.0895226001739502,0.3617405891418457,0.2722179889678955,0.18742942810058594,0.2524118423461914,0.06498241424560547,0.06350088119506836,0.10350418090820312,0.040003299713134766,0.09452462196350098,0.13312482833862305,0.03860020637512207,0.10336470603942871,0.11899137496948242,0.01562666893005371,0.10141134262084961,0.20861029624938965,0.10719895362854004,0.10104775428771973
s060,5,43,0.11340475082397461,0.22371196746826172,0.11030721664428711,0.1029818058013916,0.12724971771240234,0.024267911911010742,0.06531763076782227,0.07615113258361816,0.010833501815795898,0.08971524238586426,0.20251011848449707,0.11279487609863281,0.08655858039855957,0.31558728218078613,0.22902870178222656,0.1605079174041748,0.24759316444396973,0.08708524703979492,0.0983130931854248,0.11570572853088379,0.017392635345458984,0.09870719909667969,0.11371111869812012,0.01500391960144043,0.09122300148010254,0.09584164619445801,0.004618644714355469,0.12288165092468262,0.1448824405670166,0.022000789642333984,0.07770752906799316
s060,5,44,0.11579155921936035,0.4326465129852295,0.31685495376586914,0.08592867851257324,0.4027836322784424,0.10200619697570801,0.10210824012756348,0.10210824012756348,0.0,0.09095621109008789,0.34111738204956055,0.25016117095947266,0.06710624694824219,0.27066802978515625,0.20356178283691406,0.17439603805541992,0.211761474609375,0.03736543655395508,0.1116487979888916,0.1136469841003418,0.0019981861114501953,0.08379483222961426,0.08579301834106445,0.10259151458740234,0.08048129081726074,0.14380693435668945,0.06332564353942871,0.07350301742553711,0.1097559928894043,0.03625297546386719,0.09662294387817383
s060,5,45,0.09989452362060547,0.25359129905700684,0.15369677543640137,0.07742476463317871,0.23112154006958008,0.09169173240661621,0.08209514617919922,0.09432840347290039,0.012233257293701172,0.09724068641662598,0.20853304862976074,0.11129236221313477,0.11106371879577637,0.33209991455078125,0.22103619575500488,0.21139931678771973,0.27599239349365234,0.06459307670593262,0.08671188354492188,0.1513049602508545,0.10358929634094238,0.09729337692260742,0.08041596412658691,0.11710047721862793,0.09206128120422363,0.11782693862915039,0.025765657424926758,0.09691739082336426,0.12152671813964844,0.02460932731628418,0.09851241111755371
s060,5,46,0.0906064510345459,0.3834059238433838,0.2927994728088379,0.0848550796508789,0.3776545524597168,0.10211062431335449,0.08791041374206543,0.18585801124572754,0.09794759750366211,0.07195377349853516,0.34506893157958984,0.2731151580810547,0.0981285572052002,0.2832968235015869,0.18516826629638672,0.176649808883667,0.22811031341552734,0.05146050453186035,0.09742140769958496,0.1488819122314453,0.11043310165405273,0.11006045341491699,0.09704875946044922,0.14330005645751953,0.08007693290710449,0.14115262031555176,0.061075687408447266,0.07406306266784668,0.13513875007629395,0.09085798263549805,0.10070013999938965
s060,5,47,0.07784056663513184,0.2452397346496582,0.16739916801452637,0.0827951431274414,0.2501943111419678,0.09765267372131348,0.06665611267089844,0.07686352729797363,0.010207414627075195,0.11413764953613281,0.22674274444580078,0.11260509490966797,0.11107134819030762,0.3121986389160156,0.201127290725708,0.17161917686462402,0.2532081604003906,0.0815889835357666,0.08639168739318848,0.16798067092895508,0.10035276412963867,0.10000348091125488,0.1125485897064209,0.012545108795166016,0.08598470687866211,0.12517404556274414,0.03918933868408203,0.07335901260375977,0.1487267017364502,0.07536768913269043,0.06803441047668457
s060,5,48,0.09518575668334961,0.23147940635681152,0.13629364967346191,0.094818115234375,0.23111176490783691,0.1082010269165039,0.07638883590698242,0.10648226737976074,0.03009343147277832,0.11683797836303711,0.38540220260620117,0.26856422424316406,0.11138057708740234,0.2693760395050049,0.15799546241760254,0.17587542533874512,0.19523954391479492,0.019364118576049805,0.09393882751464844,0.10529017448425293,0.011351346969604492,0.09683418273925781,0.1081855297088623,0.1080179214477539,0.07305455207824707,0.13117504119873047,0.0581204891204834,0.09093046188354492,0.1218874454498291,0.03095698356628418,0.07736754417419434
s060,5,49,0.08138871192932129,0.1897735595703125,0.10838484764099121,0.0977623462677002,0.11827206611633301,0.020509719848632812,0.07349252700805664,0.09543848037719727,0.021945953369140625,0.09969234466552734,0.26345396041870117,0.16376161575317383,0.08103299140930176,0.4446218013763428,0.363588809967041,0.19646167755126953,0.2608199119567871,0.06435823440551758,0.11638140678405762,0.12453699111938477,0.008155584335327148,0.07168698310852051,0.07470440864562988,0.003017425537109375,0.07031726837158203,0.17141270637512207,0.10109543800354004,0.13762474060058594,0.2540628910064697,0.11643815040588379,0.07817983627319336
s060,6,0,0.10475420951843262,0.7325758934020996,0.627821683883667,0.10051584243774414,0.11203575134277344,0.011519908905029297,0.08102607727050781,0.12144637107849121,0.0404202938079834,0.07186484336853027,0.4377250671386719,0.3658602237701416,0.08923554420471191,0.3049459457397461,0.21571040153503418,0.2167987823486328,0.33092355728149414,0.11412477493286133,0.07576203346252441,0.08628034591674805,0.010518312454223633,0.09508323669433594,0.10400509834289551,0.00892186164855957,0.11461567878723145,0.1454017162322998,0.03078603744506836,0.07615542411804199,0.20974278450012207,0.13358736038208008,0.1145944595336914
s060,6,1,0.12290096282958984,0.2658579349517822,0.14295697212219238,0.08177351951599121,0.2247304916381836,0.0979456901550293,0.10716843605041504,0.11537933349609375,0.008210897445678711,0.06454062461853027,0.4865572452545166,0.42201662063598633,0.10184931755065918,0.32686924934387207,0.2250199317932129,0.2132880687713623,0.3285994529724121,0.1153113842010498,0.06517386436462402,0.18048524856567383,0.10178709030151367,0.10195302963256836,0.13586854934692383,0.03391551971435547,0.10643315315246582,0.1403486728668213,0.11943221092224121,0.09006881713867188,0.17191219329833984,0.08184337615966797,0.09858322143554688
s060,6,2,0.12588024139404297,0.31296443939208984,0.18708419799804688,0.1219024658203125,0.13637351989746094,0.014471054077148438,0.11042666435241699,0.11603426933288574,0.00560760498046875,0.08654141426086426,0.2162318229675293,0.12969040870666504,0.08738470077514648,0.2843515872955322,0.19696688652038574,0.20034193992614746,0.27197790145874023,0.07163596153259277,0.09441304206848145,0.16604900360107422,0.10896086692810059,0.11232829093933105,0.12772035598754883,0.015392065048217773,0.11034035682678223,0.15186429023742676,0.04152393341064453,0.11856460571289062,0.17465615272521973,0.0560915470123291,0.07695674896240234
s060,6,3,0.11951184272766113,0.3533909320831299,0.23387908935546875,0.07561659812927246,0.3094956874847412,0.09268736839294434,0.10199594497680664,0.1095118522644043,0.007515907287597656,0.09389019012451172,0.19477081298828125,0.10088062286376953,0.10081887245178223,0.3332817554473877,0.23246288299560547,0.2053546905517578,0.29375314712524414,0.08839845657348633,0.09046244621276855,0.17886090278625488,0.11255478858947754,0.10614252090454102,0.11615610122680664,0.010013580322265625,0.10233640670776367,0.13238263130187988,0.03004622459411621,0.11602258682250977,0.15586280822753906,0.0398402214050293,0.10495758056640625
s060,6,4,0.09104108810424805,0.22174549102783203,0.13070440292358398,0.10326313972473145,0.11080360412597656,0.007540464401245117,0.09605002403259277,0.09705376625061035,0.0010037422180175781,0.08298897743225098,0.20656919479370117,0.1235802173614502,0.12136054039001465,0.3030235767364502,0.18166303634643555,0.20626473426818848,0.296459436416626,0.0901947021484375,0.08306884765625,0.1732635498046875,0.10422968864440918,0.11879587173461914,0.12700462341308594,0.008208751678466797,0.10110235214233398,0.12013530731201172,0.019032955169677734,0.08107638359069824,0.15284013748168945,0.07176375389099121,0.10053539276123047
s060,6,5,0.09843826293945312,0.29227423667907715,0.19383597373962402,0.08957171440124512,0.28340768814086914,0.10410714149475098,0.08933305740356445,0.09728860855102539,0.007955551147460938,0.08977770805358887,0.22673988342285156,0.1369621753692627,0.09912538528442383,0.3030667304992676,0.20394134521484375,0.18523049354553223,0.2852499485015869,0.10001945495605469,0.06877946853637695,0.16879892349243164,0.0964052677154541,0.11986565589904785,0.13403820991516113,0.014172554016113281,0.08902382850646973,0.10209369659423828,0.013069868087768555,0.11274933815002441,0.1631011962890625,0.050351858139038086,0.10209083557128906
s060,6,6,0.0963287353515625,0.23842954635620117,0.14210081100463867,0.09993910789489746,0.11228227615356445,0.012343168258666992,0.06678891181945801,0.079132080078125,0.08482789993286133,0.1058506965637207,0.2885012626647949,0.18265056610107422,0.07940268516540527,0.5418379306793213,0.462435245513916,0.26116251945495605,0.3820338249206543,0.12087130546569824,0.08283233642578125,0.2037036418914795,0.11615872383117676,0.11362195014953613,0.08029556274414062,0.12797093391418457,0.1009066104888916,0.12979841232299805,0.028891801834106445,0.09115767478942871,0.1521763801574707,0.06101870536804199,0.09858083724975586
s060,6,7,0.10612845420837402,0.24176478385925293,0.1356363296508789,0.08324098587036133,0.21887731552124023,0.09901070594787598,0.09203028678894043,0.10103893280029297,0.009008646011352539,0.08874058723449707,0.21497535705566406,0.126234769821167,0.08236169815063477,0.28676819801330566,0.2044064998626709,0.19185757637023926,0.3041098117828369,0.11225223541259766,0.07238197326660156,0.18463420867919922,0.11101126670837402,0.12171125411987305,0.1287071704864502,0.0069959163665771484,0.09165143966674805,0.11453890800476074,0.022887468338012695,0.09026455879211426,0.14998388290405273,0.05971932411193848,0.10337662696838379
s060,6,8,0.09235024452209473,0.27571797370910645,0.18336772918701172,0.10916686058044434,0.29253458976745605,0.12510108947753906,0.0782618522644043,0.06232762336730957,0.09378623962402344,0.08460187911987305,0.18544626235961914,0.1008443832397461,0.10060763359069824,0.3170590400695801,0.21645140647888184,0.17381501197814941,0.278393030166626,0.10457801818847656,0.07548761367797852,0.18006563186645508,0.1030433177947998,0.11472558975219727,0.1252422332763672,0.010516643524169922,0.10789299011230469,0.11999392509460449,0.012100934982299805,0.11078882217407227,0.1441328525543213,0.03334403038024902,0.1055307388305664
s060,6,9,0.09954261779785156,0.33269357681274414,0.23315095901489258,0.09219217300415039,0.32534313201904297,0.1049661636352539,0.07668042182922363,0.08327937126159668,0.006598949432373047,0.11783742904663086,0.23061180114746094,0.11277437210083008,0.10109353065490723,0.2800111770629883,0.17891764640808105,0.18939208984375,0.3067011833190918,0.1173090934753418,0.07847261428833008,0.19578170776367188,0.09381484985351562,0.11392998695373535,0.12206029891967773,0.008130311965942383,0.08790469169616699,0.1104285717010498,0.022523880004882812,0.09154343605041504,0.14265918731689453,0.05111575126647949,0.08872365951538086
s060,6,10,0.0842740535736084,0.24130892753601074,0.15703487396240234,0.10299038887023926,0.2600252628326416,0.1171259880065918,0.07712697982788086,0.08722352981567383,0.010096549987792969,0.09210896492004395,0.21211767196655273,0.12000870704650879,0.12064027786254883,0.3336825370788574,0.2130422592163086,0.1582651138305664,0.23006653785705566,0.07180142402648926,0.0935368537902832,0.16533827781677246,0.11004924774169922,0.12343645095825195,0.12863540649414062,0.005198955535888672,0.08344841003417969,0.10137367248535156,0.017925262451171875,0.09608745574951172,0.170973539352417,0.07488608360290527,0.08609247207641602
s060,6,11,0.08825492858886719,0.31316065788269043,0.22490572929382324,0.08013081550598145,0.08710885047912598,0.006978034973144531,0.08769965171813965,0.13066720962524414,0.04296755790710449,0.08011794090270996,0.17538046836853027,0.09526252746582031,0.0827324390411377,0.3096890449523926,0.22695660591125488,0.23015165328979492,0.4415245056152344,0.21137285232543945,0.07763171195983887,0.08669042587280273,0.009058713912963867,0.09483003616333008,0.11688899993896484,0.022058963775634766,0.09931373596191406,0.10833930969238281,0.00902557373046875,0.12590956687927246,0.15676379203796387,0.030854225158691406,0.07156944274902344
s060,6,12,0.08426785469055176,0.2449817657470703,0.16071391105651855,0.09657096862792969,0.10707759857177734,0.010506629943847656,0.07690906524658203,0.10666894912719727,0.029759883880615234,0.0676724910736084,0.15564227104187012,0.08796977996826172,0.0818626880645752,0.3053908348083496,0.22352814674377441,0.20665574073791504,0.2632601261138916,0.05660438537597656,0.10513520240783691,0.11367654800415039,0.008541345596313477,0.08755970001220703,0.09208130836486816,0.004521608352661133,0.0933842658996582,0.13154911994934082,0.03816485404968262,0.06685495376586914,0.19300413131713867,0.12614917755126953,0.09382009506225586
s060,6,13,0.11161017417907715,0.3483600616455078,0.23674988746643066,0.09524416923522949,0.0972449779510498,0.0020008087158203125,0.08354020118713379,0.10561752319335938,0.022077322006225586,0.09414911270141602,0.21422982215881348,0.12008070945739746,0.10132312774658203,0.3513672351837158,0.2500441074371338,0.16292619705200195,0.3405327796936035,0.17760658264160156,0.10985493659973145,0.11185050010681152,0.001995563507080078,0.07761502265930176,0.10854291915893555,0.03092789649963379,0.10700106620788574,0.12677836418151855,0.019777297973632812,0.10009360313415527,0.17377972602844238,0.07368612289428711,0.07875967025756836
s060,6,14,0.10766386985778809,0.42948055267333984,0.32181668281555176,0.07313108444213867,0.39494776725769043,0.08784127235412598,0.0822899341583252,0.08929085731506348,0.007000923156738281,0.10810112953186035,0.2087550163269043,0.10065388679504395,0.10120701789855957,0.339022159576416,0.23781514167785645,0.16498684883117676,0.26960015296936035,0.1046133041381836,0.09962821006774902,0.20424151420593262,0.11315441131591797,0.0916893482208252,0.11197447776794434,0.02028512954711914,0.09269332885742188,0.11903738975524902,0.02634406089782715,0.09131431579589844,0.13805270195007324,0.046738386154174805,0.08028173446655273
s060,6,15,0.08970904350280762,0.31487178802490234,0.22516274452209473,0.11301589012145996,0.3381786346435547,0.14106416702270508,0.07373809814453125,0.07573151588439941,0.001993417739868164,0.09710693359375,0.23840546607971191,0.14129853248596191,0.11498141288757324,0.5540258884429932,0.4390444755554199,0.16464591026306152,0.18523597717285156,0.02059006690979004,0.12180042266845703,0.1373910903930664,0.015590667724609375,0.09424614906311035,0.10262322425842285,0.0083770751953125,0.09947896003723145,0.12065505981445312,0.02117609977722168,0.09213900566101074,0.12541866302490234,0.0332796573638916,0.08861899375915527
s060,6,16,0.10137176513671875,0.40046095848083496,0.2990891933441162,0.09749078750610352,0.3965799808502197,0.10300946235656738,0.04857468605041504,0.08868789672851562,0.040113210678100586,0.08645749092102051,0.2510559558868408,0.1645984649658203,0.10518145561218262,0.3249940872192383,0.21981263160705566,0.1853041648864746,0.33509206771850586,0.14978790283203125,0.09126830101013184,0.13006258010864258,0.03879427909851074,0.12390398979187012,0.13613104820251465,0.012227058410644531,0.09352970123291016,0.17650270462036133,0.08297300338745117,0.09327483177185059,0.13379931449890137,0.04052448272705078,0.08809804916381836
s060,6,17,0.09094572067260742,0.31496238708496094,0.22401666641235352,0.0818946361541748,0.09027481079101562,0.00838017463684082,0.0802466869354248,0.12480664253234863,0.04455995559692383,0.10975027084350586,0.19889473915100098,0.08914446830749512,0.12562179565429688,0.3285179138183594,0.2028961181640625,0.17940211296081543,0.3285553455352783,0.1491532325744629,0.11772775650024414,0.13592195510864258,0.018194198608398438,0.07708144187927246,0.0952756404876709,0.09455084800720215,0.08742618560791016,0.1343529224395752,0.04692673683166504,0.10910296440124512,0.1383826732635498,0.029279708862304688,0.0854949951171875
s060,6,18,0.08636713027954102,0.21958255767822266,0.13321542739868164,0.09267234802246094,0.09467458724975586,0.002002239227294922,0.08557462692260742,0.09359860420227051,0.008023977279663086,0.1011514663696289,0.19457364082336426,0.09342217445373535,0.09820961952209473,0.340787410736084,0.24257779121398926,0.22062277793884277,0.366253137588501,0.1456303596496582,0.08613729476928711,0.2317676544189453,0.10229873657226562,0.10133957862854004,0.12191200256347656,0.020572423934936523,0.0990602970123291,0.12662005424499512,0.027559757232666016,0.11081242561340332,0.2148590087890625,0.10404658317565918,0.10309267044067383
s060,6,19,0.09715962409973145,0.20057010650634766,0.10341048240661621,0.06656622886657715,0.104339599609375,0.03777337074279785,0.07325077056884766,0.11102414131164551,0.08692026138305664,0.09173226356506348,0.20255184173583984,0.11081957817077637,0.12943148612976074,0.3150155544281006,0.18558406829833984,0.1862492561340332,0.2493603229522705,0.0631110668182373,0.0889890193939209,0.10497379302978516,0.015984773635864258,0.07500004768371582,0.11177372932434082,0.036773681640625,0.07513070106506348,0.10889792442321777,0.0337672233581543,0.11333799362182617,0.1434798240661621,0.030141830444335938,0.10366177558898926
s060,6,20,0.09607720375061035,0.1725618839263916,0.07648468017578125,0.10540890693664551,0.13874101638793945,0.033332109451293945,0.08752012252807617,0.09952092170715332,0.012000799179077148,0.09919261932373047,0.19114232063293457,0.0919497013092041,0.12510275840759277,0.31748080253601074,0.19237804412841797,0.19636130332946777,0.2189006805419922,0.022539377212524414,0.12151312828063965,0.12602615356445312,0.0045130252838134766,0.0949256420135498,0.10492587089538574,0.010000228881835938,0.08723878860473633,0.12126493453979492,0.034026145935058594,0.0899512767791748,0.15807223320007324,0.06812095642089844,0.08633828163146973
s060,6,21,0.11340570449829102,0.23733997344970703,0.12393426895141602,0.11797380447387695,0.1600503921508789,0.04207658767700195,0.021068572998046875,0.06314516067504883,0.0931100845336914,0.09417414665222168,0.4367668628692627,0.342592716217041,0.08945131301879883,0.7304363250732422,0.6409850120544434,0.23197340965270996,0.25048184394836426,0.018508434295654297,0.09317946434020996,0.12120771408081055,0.028028249740600586,0.10359573364257812,0.10659575462341309,0.003000020980834961,0.08235573768615723,0.1196432113647461,0.03728747367858887,0.09886837005615234,0.1494150161743164,0.05054664611816406,0.10262727737426758
s060,6,22,0.11931514739990234,0.24042010307312012,0.12110495567321777,0.10294914245605469,0.11247920989990234,0.009530067443847656,0.07646918296813965,0.08742928504943848,0.010960102081298828,0.10599064826965332,0.1973896026611328,0.09139895439147949,0.12877321243286133,0.33720946311950684,0.2084362506866455,0.19533300399780273,0.27327418327331543,0.0779411792755127,0.12210631370544434,0.12627077102661133,0.004164457321166992,0.05277657508850098,0.07783985137939453,0.025063276290893555,0.0812537670135498,0.12493014335632324,0.04367637634277344,0.10292840003967285,0.14048504829406738,0.03755664825439453,0.10064554214477539
